current_subscribers,predicted_subscribers,growth_rate,projected_growth,predicted_arpu,predicted_monthly_revenue,service_name,type,engagement_cluster
301.6,364.60640607884153,0.0386724,63.00640607884151,19.65263829696,7165.477819421991,Netflix,VOD,High Engagement
220.0,265.9595800309852,0.0386724,45.959580030985194,9.163870666560001,2437.219193936562,Amazon Prime Video,VOD,High Engagement
131.6,208.66747944922264,0.096578625,77.06747944922265,12.321541763712,2571.105062762112,Disney+,VOD,High Engagement
128.0,202.86452830044755,0.09647625000000001,74.86452830044755,16.020212454432,3249.9328428413028,Max (HBO Max),VOD,High Engagement
125.0,170.82227619047535,0.06445400000000001,45.82227619047535,2.903732512416,496.02219721918885,iQiyi,Regional,High Engagement
120.0,163.93681903671515,0.06438575,43.93681903671515,3.709711498752,608.1583026493279,Zee5,Regional,High Engagement
120.0,163.98938514285635,0.06445400000000001,43.98938514285635,3.621385034496,593.8687051725406,Tencent Video,Regional,High Engagement
105.0,143.4907119999993,0.06445400000000001,38.49071199999929,3.5551401863040004,510.1295965925711,Youku,Regional,High Engagement
100.0,146.3107598091457,0.07908400000000002,46.31075980914571,13.35937771872,1954.6207046032948,YouTube Premium,Music/VOD,Medium Engagement
85.0,124.42178138696237,0.07918400000000002,39.421781386962365,3.6434666505599997,453.3266110866643,Mango TV,Regional,Medium Engagement
77.5,172.65963919168854,0.17375600000000002,95.15963919168854,10.819991871360001,1868.1758925660208,Paramount+,VOD,Medium Engagement
62.0,90.71267108167034,0.07908400000000002,28.712671081670337,3.14663028912,285.4392384325638,Hotstar,Regional,Medium Engagement
50.2,63.31337058565015,0.0475104,13.113370585650145,8.94305450592,566.2149241009813,Hulu,VOD,Medium Engagement
34.0,63.47176155453067,0.132975,29.471761554530673,5.807465024832,368.6100352924133,Peacock,VOD,Medium Engagement
32.0,48.96216617161791,0.08878500000000002,16.96216617161791,5.928913913184,290.2924682345324,GloboPlay,Regional,Medium Engagement
28.5,47.280751792887266,0.106542,18.780751792887266,12.431949844032,587.7919348773005,ESPN+,Sports,Medium Engagement
28.0,42.86846212502088,0.08892000000000001,14.868462125020883,10.996644799872001,471.4092511056207,Showtime,Regional,Medium Engagement
26.0,39.78176001443955,0.08878500000000002,13.781760014439548,2.992058976672,119.02937215901508,CuriosityStream,Specialty,Medium Engagement
25.0,46.71213552978784,0.1331775,21.712135529787837,9.980890460927998,466.2287079188353,Apple TV+,VOD,Medium Engagement
25.0,38.22798379306017,0.08865,13.227983793060169,4.780669877856,182.75537061065012,Discovery+,Regional,Medium Engagement
25.0,38.27541261162579,0.08892000000000001,13.27541261162579,5.652893712384,216.3668392911627,SonyLIV,Regional,Medium Engagement
18.0,31.493393892392813,0.11838,13.493393892392813,24.322900094496003,766.0106732812809,DAZN,Sports,Low Engagement
18.0,28.83140181904684,0.0988,10.831401819046839,7.540871885856,217.41390740706785,Crunchyroll,Specialty,Low Engagement
15.0,24.026168182539035,0.0988,9.026168182539035,9.539258139648,229.1918203998373,Starz,Regional,Low Engagement
15.0,24.009773290840908,0.09865000000000002,9.009773290840908,5.63081209632,135.19452187596784,IQIYI (International),Regional,Low Engagement
12.0,19.207818632672726,0.09865000000000002,7.207818632672726,3.621385034496,69.55890694167444,WeTV,Regional,Low Engagement
12.0,19.220934546031227,0.0988,7.220934546031227,11.504521969344,221.1276637561393,Mubi,Specialty,Low Engagement
11.5,18.39493030193887,0.0985,6.894930301938871,9.473013291456,174.25541924567366,AMC+,Regional,Low Engagement
9.0,14.41570090952342,0.0988,5.415700909523419,23.848145349120003,343.78773059975595,Canal+,Regional,Low Engagement
8.5,12.426966977592082,0.07892,3.926966977592082,75.13269865776,933.6715651573604,YouTube TV,Live TV,Low Engagement
8.5,13.614828636772119,0.0988,5.114828636772119,9.461972483424,128.82313392767088,Viaplay,Regional,Low Engagement
7.5,13.111690916470202,0.1182,5.611690916470202,8.258524407936001,108.2832194629819,NFL+,Sports,Low Engagement
6.0,9.610467273015614,0.0988,3.6104672730156135,11.449317929184,110.03329525677373,Starzplay,Regional,Low Engagement
6.0,10.506248633777385,0.11856,4.5062486337773855,11.294746616736001,118.66541621094436,beIN Sports Connect,Sports,Low Engagement
5.5,8.803583539975,0.09865000000000002,3.3035835399749995,9.461972483424,83.2992652107679,Wavve,Regional,Low Engagement
5.0,8.003257763613636,0.09865000000000002,3.003257763613636,2.3075288786879997,18.467748413122404,ALTBalaji,Regional,Low Engagement
4.8,7.017581352051999,0.07892,2.217581352051999,77.50647238464,543.9079752697829,Hulu + Live TV,Live TV,Low Engagement
3.5,5.5984570484161775,0.0985,2.0984570484161775,5.266465431264,29.484080513900082,Discovery+ (UK),Regional,Low Engagement
3.5,5.602280434529545,0.09865000000000002,2.102280434529545,2.92581412848,16.391231247053614,Sun NXT,Regional,Low Engagement
3.2,5.125582545608328,0.0988,1.9255825456083278,9.804237532416002,50.25242876914952,Crave,Regional,Low Engagement
3.2,5.603332604681272,0.11856,2.403332604681272,17.422395074496,97.62347437256183,NBA League Pass,Sports,Low Engagement
3.2,5.125582545608328,0.0988,1.9255825456083278,24.444348982848002,125.2915284852444,Crave + HBO,Regional,Low Engagement
2.8,4.9029160290961125,0.11856,2.1029160290961126,31.422139659072002,154.0601122029608,MLB.TV,Sports,Low Engagement
2.8,4.484884727407286,0.0988,1.6848847274072858,9.163870666560001,41.09890359639057,Watcha,Regional,Low Engagement
2.6,4.161694037079091,0.09865000000000002,1.5616940370790906,10.98560399184,45.71872262655278,Stan,Regional,Low Engagement
2.5,4.004361363756505,0.0988,1.5043613637565052,19.464944560416,77.94467194539217,U-NEXT,Regional,Low Engagement
2.5,4.001628881806818,0.09865000000000002,1.501628881806818,7.23172926096,28.93869667606501,Hayu,Specialty,Low Engagement
2.5,4.001628881806818,0.09865000000000002,1.501628881806818,7.905218550912,31.6337508703245,BritBox,Specialty,Low Engagement
2.5,3.998897891725841,0.0985,1.498897891725841,3.42265048992,13.686829828255506,Aha,Regional,Low Engagement
2.2,3.5238380001057252,0.0988,1.323838000105725,2.384814534912,8.403700081327369,Eros Now,Regional,Low Engagement
2.1,3.6742292874458284,0.11838,1.5742292874458284,93.703337767584,344.28754795708596,FuboTV,Sports,Low Engagement
2.1,3.0701918415227496,0.07892,0.9701918415227495,48.590596148832,149.18245187087072,Sling TV,Live TV,Low Engagement
2.0,3.2013031054454544,0.09865000000000002,1.2013031054454544,4.780669877856,15.304373326089955,Showmax,Regional,Low Engagement
1.8,2.8831401819046842,0.0988,1.0831401819046842,8.291646832032,23.90598015559414,Acorn TV,Specialty,Low Engagement
1.8,2.8831401819046842,0.0988,1.0831401819046842,12.189052067328,35.14274579464171,NOW TV,Regional,Low Engagement
1.5,2.400977329084091,0.09865000000000002,0.9009773290840908,6.193893305952001,14.871397406356463,Funimation,Specialty,Low Engagement
1.5,2.19299417251625,0.07892,0.6929941725162498,80.531653785408,176.60544745449593,DirecTV Stream,Live TV,Low Engagement
1.5,2.3993387350355047,0.0985,0.8993387350355047,10.422522782208,25.007162628141668,Binge,Regional,Low Engagement
1.2,1.9207818632672726,0.09865000000000002,0.7207818632672727,7.5187902697919995,14.441955983926915,Shudder,Specialty,Low Engagement
1.2,1.7543953380129997,0.07892,0.5543953380129998,23.7377372688,41.64537559936016,Philo,Live TV,Low Engagement
0.8,1.2805212421781818,0.09865000000000002,0.4805212421781817,11.294746616736001,14.463162967750598,Club Illico,Regional,Low Engagement
0.6,0.9603909316336363,0.09865000000000002,0.36039093163363634,10.919359143648,10.48685350081037,Criterion Channel,Specialty,Low Engagement
0.5,0.8003257763613636,0.09865000000000002,0.3003257763613636,11.736378938016001,9.392926585238813,VRV,Specialty,Low Engagement
0.5,0.8008722727513011,0.0988,0.30087227275130113,9.958808844864,7.975733873481992,MUBI Go,Specialty,Low Engagement
0.5,0.8008722727513011,0.0988,0.30087227275130113,5.0677308866879995,4.058605152913785,History Vault,Specialty,Low Engagement
0.5,0.7309980575054166,0.07892,0.23099805750541658,7.706484006336001,5.6334248388281765,Frndly TV,Live TV,Low Engagement
0.5,0.8008722727513011,0.0988,0.30087227275130113,9.914645612736,7.940364765395597,AnimeLab,Specialty,Low Engagement
0.3,0.7372113395057273,0.197,0.43721133950572727,5.034608462592,3.711570448594318,Arrow Video Channel,Specialty,Low Engagement
0.3,0.48019546581681816,0.09865000000000002,0.18019546581681817,4.924200382272,2.3645786963404567,Anime Strike,Specialty,Low Engagement
0.3,0.43859883450324993,0.07892,0.13859883450324995,83.28081498537601,36.52686838906671,Vidgo,Live TV,Low Engagement
0.3,0.48019546581681816,0.09865000000000002,0.18019546581681817,5.509363207968001,2.6455712320042335,HiDive,Specialty,Low Engagement
0.2,0.3203489091005205,0.0988,0.12034890910052048,6.193893305952001,1.9842069636467397,Wakanim,Specialty,Low Engagement
0.15,0.24009773290840908,0.09865000000000002,0.09009773290840908,4.924200382272,1.1822893481702283,Anime Digital Network,Specialty,Low Engagement
0.1,0.16017445455026025,0.0988,0.06017445455026024,5.752260984672,0.9213652656505805,Anime on Demand,Specialty,Low Engagement
0.0,0.0,0.0985,0.0,3.0362222088,0.0,Voot Select,Regional,Low Engagement
0.0,0.0,0.0988,0.0,4.957322806368,0.0,PBS Passport,Specialty,Low Engagement
0.0,0.0,0.0988,0.0,0.0,0.0,Cineplex Store,Regional,Low Engagement
0.0,0.0,0.0988,0.0,0.0,0.0,Sky Go,Regional,Low Engagement
